rxnID	rxnName	rxnEqn	A120	A100	A80	A60	G120	G100	G80	G60	X120	X100	X80	X60
r_0182	aldehyde dehydrogenase (isobutyl alcohol, NAD)	H+[c] + isobutyraldehyde[c] + NADH[c] => isobutanol[c] + NAD[c]	-0.000737	-0.004810	-0.006153	-0.004020	-0.003602	-0.895343	-0.045811	-0.065365	-0.000259	-0.002308	-0.018165	-0.023104
r_0183	aldehyde dehydrogenase (isobutyl alcohol, NAD)	H+[m] + isobutyraldehyde[m] + NADH[m] => isobutanol[m] + NAD[m]	-0.000484	-0.002649	-0.003252	-0.003633	-0.001226	-0.166272	-0.041566	-0.059317	-0.000095	-0.000859	-0.006859	-0.009742
r_0186	aldehyde dehydrogenase (tryptophol, NAD)	H+[c] + indol-3-ylacetaldehyde[c] + NADH[c] => NAD[c] + tryptophol[c]	-0.000142	-0.001152	-0.000778	-0.001934	-0.000247	-0.011427	-0.009560	-0.039765	-0.000040	-0.000706	-0.004001	-0.002274
r_0187	aldehyde dehydrogenase (tryptophol, NAD)	H+[m] + indol-3-ylacetaldehyde[m] + NADH[m] => NAD[m] + tryptophol[m]	-0.000112	-0.000880	-0.001087	-0.000484	-0.000342	-0.004203	-0.003694	-0.004296	-0.000007	-0.000117	-0.000669	-0.003975
r_0201	Aminobutyraldehyde dehydrogenase	4-aminobutanal[m] + H2O[m] + NAD[m] => gamma-aminobutyrate[m] + 2 H+[m] + NADH[m]	0.013195	0.093418	0.055328	0.033373	2.133003	2.197417	13.918470	9.452196	0.044610	0.571465	12.684224	13.598139
r_0235	C-3 sterol dehydrogenase (4-methylzymosterol)	4beta-methylzymosterol-4alpha-carboxylic acid[c] + NAD[c] => 3-dehydro-4-methylzymosterol[c] + carbon dioxide[c] + H+[c] + NADH[c]	0.045819	0.236445	0.310879	0.277133	0.130334	0.804821	0.667815	0.824286	0.004599	0.033602	0.221915	0.298998
r_0445	formate dehydrogenase	formate[c] + NAD[c] => carbon dioxide[c] + NADH[c]	0.100951	0.345409	0.921228	0.460567	0.012181	0.264415	3.087827	0.473049	0.020123	0.362964	2.725006	4.080069
r_0470	glutamate dehydrogenase (NAD)	H2O[c] + L-glutamate[c] + NAD[c] => 2-oxoglutarate[c] + ammonium[c] + H+[c] + NADH[c]	0.032597	0.215060	0.275599	0.229702	1.554463	2.269804	11.817850	13.998989	0.005667	0.154638	2.545259	2.991191
r_0472	glutamate synthase (NADH2)	2-oxoglutarate[c] + H+[c] + L-glutamine[c] + NADH[c] => 2 L-glutamate[c] + NAD[c]	-0.045273	-0.478366	-0.709419	-0.702026	-0.262150	-1.447014	-0.970981	-0.940934	-0.009106	-0.091516	-0.788124	-1.058614
r_0486	glyceraldehyde-3-phosphate dehydrogenase	glyceraldehyde 3-phosphate[c] + NAD[c] + phosphate[c] <=> 1,3-bisphospho-D-glycerate[c] + H+[c] + NADH[c]	-2.417840	-24.751014	-28.774901	-53.075426	61.238383	339.801035	397.351074	900.328150	1.196652	11.902902	164.368297	185.935008
r_0491	glycerol-3-phosphate dehydrogenase (NAD)	dihydroxyacetone phosphate[c] + H+[c] + NADH[c] => glycerol 3-phosphate[c] + NAD[c]	-0.316521	-1.673949	-2.293754	-2.099421	-0.465470	-3.020225	-1.360775	-1.867910	-0.034759	-0.260395	-3.132581	-3.565881
r_0492	glycerol-3-phosphate dehydrogenase (NAD)	dihydroxyacetone phosphate[m] + H+[m] + NADH[m] => glycerol 3-phosphate[m] + NAD[m]	-0.084500	-0.490984	-0.666004	-0.530475	-0.095795	-0.398845	-0.316184	-0.467535	-0.004767	-0.042340	-0.528858	-0.426101
r_0501	glycine cleavage system	L-glycine[m] + NAD[m] + THF[m] => 5,10-methylenetetrahydrofolate[m] + ammonium[m] + carbon dioxide[m] + NADH[m]	0.001485	0.010360	0.019695	0.028301	0.052463	0.290530	0.332143	0.610651	0.008962	0.131511	1.125730	1.660052
r_0505	glycine-cleavage complex (lipoamide)	dihydrolipoamide[m] + NAD[m] => H+[m] + lipoamide[m] + NADH[m]	9.861666	41.165529	75.770032	30.611857	4.221295	0.189886	0.671891	0.697939	0.033737	0.966159	52.974732	46.656657
r_0508	glycine-cleavage complex (lipoylprotein)	dihydrolipoylprotein[m] + NAD[m] => H+[m] + lipoylprotein[m] + NADH[m]	0.017328	0.093236	0.168269	0.069126	0.026034	2.526219	2.934193	4.824661	0.000396	0.004149	0.053548	0.061333
r_0530	heme O monooxygenase	heme o[m] + NADH[m] + oxygen[m] => H2O[m] + heme a[m] + NAD[m]	-0.000000	-0.000002	-0.000003	-0.000004	-0.000001	-0.000006	-0.000007	-0.000009	-0.000000	-0.000000	-0.000002	-0.000004
r_0536	histidinol dehydrogenase	H2O[c] + L-histidinol[c] + 2 NAD[c] => 3 H+[c] + L-histidine[c] + 2 NADH[c]	0.050205	0.356530	0.577660	0.703397	0.177278	1.229252	1.427730	2.981143	0.002807	0.056346	0.414824	0.675258
r_0545	homoisocitrate dehydrogenase	homoisocitrate[m] + NAD[m] => 2-oxoadipic acid[m] + carbon dioxide[m] + H+[m] + NADH[m]	0.078823	0.508770	0.842683	0.948919	0.352852	1.623370	1.916462	3.702706	0.004594	0.078176	0.789730	1.095757
r_0546	homoserine dehydrogenase (NADH)	H+[c] + L-aspartate 4-semialdehyde[c] + NADH[c] => L-homoserine[c] + NAD[c]	-0.169488	-1.187395	-1.935024	-2.355238	-0.276162	-3.764936	-1.551321	-3.029911	-0.010343	-0.182083	-1.497939	-2.273058
r_0565	IMP dehydrogenase	H2O[c] + IMP[c] + NAD[c] => H+[c] + NADH[c] + xanthosine-5-phosphate[c]	0.027834	0.191817	0.265992	0.330271	0.096031	0.500047	0.548716	0.755783	0.002468	0.021602	0.166598	0.282584
r_0658	isocitrate dehydrogenase (NAD+)	isocitrate[m] + NAD[m] => 2-oxoglutarate[m] + carbon dioxide[m] + NADH[m]	0.956153	3.405005	8.427760	1.459567	5.096925	4.221906	6.707801	12.200019	0.043350	1.167499	53.648916	48.598549
r_0713	malate dehydrogenase	(S)-malate[m] + NAD[m] <=> H+[m] + NADH[m] + oxaloacetate[m]	13.355862	69.938690	116.836558	90.754636	54.116887	146.284412	301.506477	624.226302	1.360985	14.381127	236.322611	263.595692
r_0714	malate dehydrogenase, cytoplasmic	(S)-malate[c] + NAD[c] <=> H+[c] + NADH[c] + oxaloacetate[c]	2.881293	27.289270	30.373328	53.749901	-74.538717	-254.037236	-514.925436	-1066.843348	-2.256598	-22.860536	-311.755488	-368.913260
r_0715	malate dehydrogenase, peroxisomal	(S)-malate[p] + NAD[p] <=> H+[p] + NADH[p] + oxaloacetate[p]	-0.029650	-0.147181	-0.261700	-0.155396	-0.153609	-0.241846	-0.342228	-0.567743	-0.002035	-0.021817	-0.437672	-0.454979
r_0718	malic enzyme (NAD)	(S)-malate[m] + NAD[m] => carbon dioxide[m] + NADH[m] + pyruvate[m]	0.272842	0.967256	2.571958	1.556280	1.569451	4.998058	6.170443	8.751106	0.027139	0.366900	4.927817	5.827997
r_0731	methylenetetrahydrofolate dehydrogenase (NAD)	5,10-methylenetetrahydrofolate[c] + NAD[c] => 5,10-methenyl-THF[c] + NADH[c]	0.081941	0.283608	0.512392	0.226012	10.836324	10.237429	5.350294	133.230877	0.003729	0.309219	7.612022	1.270277
r_0770	NADH dehydrogenase, cytosolic/mitochondrial	H+[c] + NADH[c] + ubiquinone-6[m] => NAD[c] + ubiquinol-6[m]	-0.006134	-0.032942	-0.038791	-0.023741	-0.077916	-0.304303	-0.273756	-0.996485	-0.003886	-0.026325	-0.851992	-1.157947
r_0773	NADH:ubiquinone oxidoreductase	H+[m] + NADH[m] + ubiquinone-6[m] => NAD[m] + ubiquinol-6[m]	-0.003384	-0.013599	-0.010069	-0.013765	-0.020943	-0.027820	-0.042503	-0.183602	-0.000378	-0.006223	-0.043734	-0.103564
r_0891	phosphoglycerate dehydrogenase	3-phosphonato-D-glycerate(3-)[c] + NAD[c] => 3-phospho-hydroxypyruvate[c] + H+[c] + NADH[c]	0.456411	2.678855	4.326126	4.718841	2.932894	10.794200	14.327945	26.027863	0.041733	0.563548	4.753684	7.395572
r_0961	pyruvate dehydrogenase	coenzyme A[m] + NAD[m] + pyruvate[m] => acetyl-CoA[m] + carbon dioxide[m] + NADH[m]	0.096828	0.362931	0.651973	0.307648	26.637472	101.478972	90.477846	119.830873	0.564857	5.195669	81.105943	86.017109
r_0988	saccharopine dehydrogenase (NAD, L-lysine forming)	H2O[c] + L-saccharopine[c] + NAD[c] => 2-oxoglutarate[c] + H+[c] + L-lysine[c] + NADH[c]	0.107567	0.760690	1.236020	1.506633	0.378923	2.639633	3.060367	6.120862	0.005999	0.120334	0.885855	1.414113
r_1092	xylitol dehydrogenase (D-xyulose-forming)	NAD[c] + xylitol[c] => D-xylulose[c] + H+[c] + NADH[c]	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.123602	10.493521	137.083122	169.384855
r_2115	alcohol dehydrogenase, (acetaldehyde to ethanol)	acetaldehyde[c] + H+[c] + NADH[c] => ethanol[c] + NAD[c]	-0.000636	-0.002951	-0.003095	-0.006210	-0.002677	-89.528825	-1.363809	-6.284120	-0.003599	-0.024723	-0.274811	-0.326251
r_2116	acetaldehyde dehydrogenase	acetaldehyde[c] + H2O[c] + NAD[c] => acetate[c] + H+[c] + NADH[c]	0.002059	0.007683	0.019712	0.017373	0.258434	3.077310	7.710047	1.554696	0.003471	0.030950	0.246481	0.424514
r_2182	palmitoyl-CoA desaturase (n-C16:0CoA -> n-C16:1CoA), ER membrane	H+[erm] + palmitoyl-CoA[erm] + oxygen[erm] + NADH[erm] => 2 H2O[erm] + palmitoleoyl-CoA(4-)[erm] + NAD[erm]	-0.000211	-0.001192	-0.001907	-0.001048	-0.001123	-0.004051	-0.005441	-0.007733	-0.000021	-0.000195	-0.003451	-0.005022
r_2183	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA), ER membrane	H+[erm] + stearoyl-CoA[erm] + oxygen[erm] + NADH[erm] => 2 H2O[erm] + NAD[erm] + oleoyl-CoA[erm]	-0.049852	-0.257406	-0.337481	-0.302121	-0.141478	-0.878929	-0.721291	-0.886592	-0.004978	-0.036357	-0.231770	-0.313072
r_2266	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)	(R)-3-hydroxydecanoyl-CoA[p] + NAD[p] => 3-oxodecanoyl-CoA[p] + H+[p] + NADH[p]	0.003886	0.019348	0.034482	0.019868	0.019603	0.023778	0.031576	0.055093	0.000218	0.002499	0.051346	0.055023
r_2267	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	(R)-3-hydroxylauroyl-CoA[p] + NAD[p] => 3-oxolauroyl-CoA[p] + H+[p] + NADH[p]	0.003294	0.016464	0.029739	0.017808	0.016807	0.041933	0.054607	0.093143	0.000306	0.003169	0.057700	0.059881
r_2268	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	(S)-3-hydroxypalmitoyl-CoA[p] + NAD[p] => 3-oxopalmitoyl-CoA[p] + H+[p] + NADH[p]	0.002843	0.013762	0.025953	0.015200	0.014236	0.034303	0.044873	0.080368	0.000261	0.002682	0.050473	0.052678
r_2269	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA)	3-hydroxyoctadecanoyl-CoA[p] + NAD[p] => 3-oxooctadecanoyl-CoA[p] + H+[p] + NADH[p]	0.000838	0.003771	0.006224	0.004657	0.004388	0.008690	0.015100	0.025749	0.000084	0.000827	0.015907	0.016598
r_2270	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosanoyl-CoA)	(S)-3-hydroxyhexacosanoyl-CoA[p] + NAD[p] => 3-oxohexacosanoyl-CoA[p] + H+[p] + NADH[p]	0.000166	0.000578	0.001421	0.001029	0.001130	0.001384	0.002951	0.004051	0.000012	0.000114	0.004337	0.003029
r_2271	3-hydroxyacyl-CoA dehydrogenase (3-oxobutanoyl-CoA)	NAD[p] + (R)-3-hydroxybutanoyl-CoA[p] => H+[p] + NADH[p] + acetoacetyl-CoA[p]	0.003584	0.018004	0.031703	0.018760	0.018853	0.008160	0.011346	0.023323	0.000108	0.001462	0.034733	0.031499
r_2272	3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)	NAD[p] + (R)-3-hydroxyhexanoyl-CoA[p] => H+[p] + NADH[p] + 3-oxohexanoyl-CoA[p]	0.003705	0.018738	0.032813	0.019466	0.019288	0.012433	0.014961	0.028843	0.000125	0.001732	0.040753	0.036731
r_2273	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)	NAD[p] + (R)-3-hydroxyoctanoyl-CoA[p] => H+[p] + NADH[p] + 3-oxooctanoyl-CoA[p]	0.003886	0.019348	0.034482	0.019868	0.019603	0.023778	0.031576	0.055093	0.000218	0.002499	0.051346	0.055023
r_2274	3-hydroxyacyl-CoA dehydrogenase (3-oxoicosanoyl-CoA)	NAD[p] + (R)-3-hydroxyicosanoyl-CoA[p] => H+[p] + NADH[p] + 3-oxoicosanoyl-CoA[p]	0.000612	0.002676	0.005025	0.003278	0.003395	0.006465	0.011752	0.018318	0.000061	0.000566	0.013140	0.011476
r_2275	3-hydroxyacyl-CoA dehydrogenase (3-oxodocosanoyl-CoA)	NAD[p] + (R)-3-hydroxydocosanoyl-CoA[p] => H+[p] + NADH[p] + 3-oxodocosanoyl-CoA[p]	0.000424	0.001833	0.003836	0.002672	0.002760	0.004547	0.009648	0.012584	0.000043	0.000365	0.009523	0.009366
r_2276	3-hydroxyacyl-CoA dehydrogenase (3-oxotetracosanoyl-CoA)	NAD[p] + (R)-3-hydroxytetracosanoyl-CoA[p] => H+[p] + NADH[p] + 3-oxotetracosanoyl-CoA[p]	0.000284	0.001252	0.002288	0.001594	0.001834	0.002480	0.006217	0.009232	0.000026	0.000266	0.007562	0.006606
r_2277	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-9-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-hexadec-9-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-hexadec-9-enoyl-CoA[p]	0.000643	0.003180	0.005475	0.002723	0.003255	0.005567	0.011182	0.014418	0.000059	0.000497	0.009567	0.014260
r_2278	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-7-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-tetradec-7-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-tetradec-7-enoyl-CoA[p]	0.000643	0.003180	0.005475	0.002723	0.003255	0.005567	0.011182	0.014418	0.000059	0.000497	0.009567	0.014260
r_2279	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-dodec-5-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-dodec-5-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-dodec-5-enoyl-CoA[p]	0.000643	0.003180	0.005475	0.002723	0.003255	0.005567	0.011182	0.014418	0.000059	0.000497	0.009567	0.014260
r_2280	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-octadec-9-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-octadec-9-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-octadec-9-enoyl-CoA[p]	0.000452	0.002702	0.003786	0.002609	0.002571	0.007630	0.009734	0.012774	0.000045	0.000487	0.007226	0.007204
r_2281	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-hexadec-7-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-hexadec-7-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-hexadec-7-enoyl-CoA[p]	0.000452	0.002702	0.003786	0.002609	0.002571	0.007630	0.009734	0.012774	0.000045	0.000487	0.007226	0.007204
r_2282	3-hydroxyacyl-CoA dehydrogenase (3-oxo-cis-tetradec-5-enoyl-CoA)	NAD[p] + (R)-3-hydroxy-cis-tetradec-5-enoyl-CoA[p] => H+[p] + NADH[p] + 3-oxo-cis-tetradec-5-enoyl-CoA[p]	0.000452	0.002702	0.003786	0.002609	0.002571	0.007630	0.009734	0.012774	0.000045	0.000487	0.007226	0.007204
r_3532	NADH transport, cytoplasm-ER membrane	NADH[c] <=> NADH[erm]	-1.057955	-5.463334	-7.166833	-6.409227	-3.006271	-18.657586	-15.327519	-18.851955	-0.105651	-0.771741	-4.939181	-6.680693
r_3532	NADH transport, cytoplasm-ER membrane	NADH[c] <=> NADH[erm]	-1.057955	-5.463334	-7.166833	-6.409227	-3.006271	-18.657586	-15.327519	-18.851955	-0.105651	-0.771741	-4.939181	-6.680693
r_4293	4-aminobutanal:NAD+ 1-oxidoreductase; 4-aminobutyraldehyde:NAD+ oxidoreductase	4-aminobutanal[c] + H2O[c] + NAD[c] => gamma-aminobutyrate[c] + 2 H+[c] + NADH[c]	0.018546	0.059293	0.161304	0.441250	0.726617	0.593283	88.749394	8.417622	0.014840	0.101241	1.623410	8.820432
t_0001	NADH dehydrogenase (complex I)	5 H+[m] + NADH[m] + ubiquinone-6[m] => 4 H+[c] + NAD[m] + ubiquinol-6[m]	-24.545369	-115.919008	-204.577594	-125.037159	-94.513610	-263.082200	-425.047090	-784.672666	-2.088777	-22.860558	-445.112608	-468.019335
t_0040	3-hydroxyacyl-CoA dehydrogenase (3-oxobutanoyl-CoA)	(R)-3-hydroxybutanoyl-CoA[m] + NAD[m] <=> acetoacetyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0041	3-hydroxyacyl-CoA dehydrogenase (3-oxodecanoyl-CoA)	(R)-3-hydroxydecanoyl-CoA[m] + NAD[m] <=> 3-oxodecanoyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0042	3-hydroxyacyl-CoA dehydrogenase (3-oxodocosanoyl-CoA)	(R)-3-hydroxydocosanoyl-CoA[m] + NAD[m] <=> 3-oxodocosanoyl-CoA[m] + H+[m] + NADH[m]	0.001966	0.008657	0.013333	0.009186	0.009154	0.013361	0.025007	0.036842	0.000125	0.001291	0.031772	0.031189
t_0043	3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	(R)-3-hydroxylauroyl-CoA[m] + NAD[m] <=> 3-oxolauroyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0044	3-hydroxyacyl-CoA dehydrogenase (3-oxohexacosanoyl-CoA)	(S)-3-hydroxyhexacosanoyl-CoA[m] + NAD[m] <=> 3-oxohexacosanoyl-CoA[m] + H+[m] + NADH[m]	0.000737	0.002388	0.004334	0.003318	0.003330	0.004115	0.007094	0.013815	0.000049	0.000414	0.010755	0.012210
t_0045	3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	(S)-3-hydroxypalmitoyl-CoA[m] + NAD[m] <=> 3-oxopalmitoyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0046	3-hydroxyacyl-CoA dehydrogenase (3-oxohexanoyl-CoA)	(R)-3-hydroxyhexanoyl-CoA[m] + NAD[m] <=> 3-oxohexanoyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0047	3-hydroxyacyl-CoA dehydrogenase (3-oxoicosanoyl-CoA)	(R)-3-hydroxyicosanoyl-CoA[m] + NAD[m] <=> 3-oxoicosanoyl-CoA[m] + H+[m] + NADH[m]	0.002640	0.011431	0.019871	0.011914	0.011052	0.019348	0.035120	0.051092	0.000175	0.001651	0.041608	0.039994
t_0048	3-hydroxyacyl-CoA dehydrogenase (3-oxooctadecanoyl-CoA)	3-hydroxyoctadecanoyl-CoA[m] + NAD[m] <=> 3-oxooctadecanoyl-CoA[m] + H+[m] + NADH[m]	0.003102	0.013719	0.024399	0.014435	0.013397	0.024225	0.041491	0.063456	0.000197	0.001975	0.048132	0.050785
t_0049	3-hydroxyacyl-CoA dehydrogenase (3-oxooctanoyl-CoA)	(R)-3-hydroxyoctanoyl-CoA[m] + NAD[m] <=> 3-oxooctanoyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0050	3-hydroxyacyl-CoA dehydrogenase (3-oxotetracosanoyl-CoA)	(R)-3-hydroxytetracosanoyl-CoA[m] + NAD[m] <=> 3-oxotetracosanoyl-CoA[m] + H+[m] + NADH[m]	0.001418	0.006176	0.008718	0.006818	0.005575	0.009514	0.012892	0.023906	0.000088	0.000859	0.023551	0.019518
t_0051	3-hydroxyacyl-CoA dehydrogenase (3-oxotetradecanoyl-CoA)	(S)-3-hydroxytetradecanoyl-CoA[m] + NAD[m] <=> 3-oxotetradecanoyl-CoA[m] + H+[m] + NADH[m]	0.004992	0.022889	0.039506	0.024041	0.022457	0.041179	0.073204	0.111871	0.000335	0.003420	0.078095	0.075875
t_0077	linoleoyl-CoA desaturase (n-C18:2CoA - n-C18:3CoA), ER membrane	linoleoyl-CoA[erm] + H+[erm] + oxygen[erm] + NADH[erm] => linolenoyl-CoA[erm] + 2 H2O[erm] + NAD[erm]	-0.008208	-0.042370	-0.055541	-0.049756	-0.023238	-0.144732	-0.118560	-0.145699	-0.000820	-0.005979	-0.037944	-0.051339
y300009	oleoyl-CoA desaturase (n-C18:1CoA - n-C18:2CoA), ER membrane	H+[erm] + oxygen[erm] + NADH[erm] + oleoyl-CoA[erm] => linoleoyl-CoA[erm] + 2 H2O[erm] + NAD[erm]	-0.024382	-0.125855	-0.164980	-0.147795	-0.069025	-0.429912	-0.352171	-0.432785	-0.002435	-0.017761	-0.112709	-0.152497
y300051	2-oxoadipate dehydrogenase	2-oxoadipic acid[m] + coenzyme A[m] + NAD[m] => glutaryl-CoA[m] + carbon dioxide[m] + NADH[m]	0.014906	0.056766	0.108237	0.053674	0.127695	0.054892	0.097982	0.065672	0.001029	0.006673	0.263352	0.255487
y300055	(S)-3-Hydroxybutanoyl-CoA oxidoreductase	(S)-3-hydroxybutanoyl-CoA[m] + NAD[m] => acetoacetyl-CoA[m] + H+[m] + NADH[m]	0.014906	0.056766	0.108237	0.053674	0.127695	0.054892	0.097982	0.065672	0.001029	0.006673	0.263352	0.255487
